,values(Km^2),date
0,0.0,2010-01-01
1,0.0,2010-01-02
2,0.0,2010-01-03
3,0.0,2010-01-04
4,0.0,2010-01-05
5,0.0,2010-01-06
6,377.5,2010-01-07
7,412.0,2010-01-08
8,0.0,2010-01-09
9,228.75,2010-01-10
10,177.0,2010-01-11
11,0.0,2010-01-12
12,0.0,2010-01-13
13,0.0,2010-01-14
14,0.0,2010-01-15
15,0.0,2010-01-16
16,0.0,2010-01-17
17,0.0,2010-01-18
18,0.0,2010-01-19
19,0.0,2010-01-20
20,0.0,2010-01-21
21,0.0,2010-01-22
22,0.0,2010-01-23
23,0.0,2010-01-24
24,0.0,2010-01-25
25,0.0,2010-01-26
26,7.75,2010-01-27
27,0.0,2010-01-28
28,0.0,2010-01-29
29,0.0,2010-01-30
30,0.0,2010-01-31
31,0.0,2010-02-01
32,0.0,2010-02-02
33,0.0,2010-02-03
34,0.0,2010-02-04
35,0.0,2010-02-05
36,0.0,2010-02-06
37,176.0,2010-02-07
38,0.0,2010-02-08
39,9.75,2010-02-09
40,0.0,2010-02-10
41,0.0,2010-02-11
42,0.0,2010-02-12
43,0.0,2010-02-13
44,59.25,2010-02-14
45,0.0,2010-02-15
46,0.0,2010-02-16
47,0.0,2010-02-17
48,0.0,2010-02-18
49,0.0,2010-02-19
50,0.0,2010-02-20
51,0.0,2010-02-21
52,0.0,2010-02-22
53,0.0,2010-02-23
54,0.0,2010-02-24
55,0.0,2010-02-25
56,0.0,2010-02-26
57,0.0,2010-02-27
58,0.0,2010-02-28
59,0.0,2010-03-01
60,0.0,2010-03-02
61,0.0,2010-03-03
62,3.25,2010-03-04
63,0.0,2010-03-05
64,0.0,2010-03-06
65,0.0,2010-03-07
66,0.0,2010-03-08
67,0.0,2010-03-09
68,0.0,2010-03-10
69,0.0,2010-03-11
70,0.0,2010-03-12
71,0.0,2010-03-13
72,0.0,2010-03-14
73,0.0,2010-03-15
74,0.0,2010-03-16
75,0.0,2010-03-17
76,0.0,2010-03-18
77,0.25,2010-03-19
78,0.0,2010-03-20
79,0.0,2010-03-21
80,390.5,2010-03-22
81,34.5,2010-03-23
82,0.0,2010-03-24
83,0.0,2010-03-25
84,0.0,2010-03-26
85,0.0,2010-03-27
86,0.0,2010-03-28
87,88.25,2010-03-29
88,0.0,2010-03-30
89,0.0,2010-03-31
90,0.0,2010-04-01
91,0.0,2010-04-02
92,0.0,2010-04-03
93,0.0,2010-04-04
94,0.0,2010-04-05
95,0.0,2010-04-06
96,0.0,2010-04-07
97,0.0,2010-04-08
98,0.0,2010-04-09
99,0.0,2010-04-10
100,0.0,2010-04-11
101,0.0,2010-04-12
102,0.0,2010-04-13
103,0.0,2010-04-14
104,0.0,2010-04-15
105,0.0,2010-04-16
106,0.0,2010-04-17
107,0.0,2010-04-18
108,0.0,2010-04-19
109,0.0,2010-04-20
110,0.0,2010-04-21
111,0.0,2010-04-22
112,0.0,2010-04-23
113,0.0,2010-04-24
114,0.0,2010-04-25
115,0.0,2010-04-26
116,0.0,2010-04-27
117,0.0,2010-04-28
118,0.0,2010-04-29
119,0.0,2010-04-30
120,0.0,2010-05-01
121,0.0,2010-05-02
122,0.0,2010-05-03
123,0.0,2010-05-04
124,0.0,2010-05-05
125,0.0,2010-05-06
126,0.0,2010-05-07
127,0.0,2010-05-08
128,0.0,2010-05-09
129,0.0,2010-05-10
130,0.0,2010-05-11
131,0.0,2010-05-12
132,0.0,2010-05-13
133,0.0,2010-05-14
134,4.75,2010-05-15
135,0.0,2010-05-16
136,0.0,2010-05-17
137,0.0,2010-05-18
138,0.0,2010-05-19
139,0.0,2010-05-20
140,0.0,2010-05-21
141,0.0,2010-05-22
142,0.0,2010-05-23
143,0.0,2010-05-24
144,0.0,2010-05-25
145,0.0,2010-05-26
146,0.0,2010-05-27
147,0.0,2010-05-28
148,0.0,2010-05-29
149,0.0,2010-05-30
150,0.0,2010-05-31
151,0.0,2010-06-01
152,0.0,2010-06-02
153,0.0,2010-06-03
154,0.0,2010-06-04
155,0.0,2010-06-05
156,0.0,2010-06-06
157,0.0,2010-06-07
158,0.0,2010-06-08
159,0.0,2010-06-09
160,0.0,2010-06-10
161,0.0,2010-06-11
162,0.0,2010-06-12
163,0.0,2010-06-13
164,0.0,2010-06-14
165,0.0,2010-06-15
166,0.0,2010-06-16
167,0.0,2010-06-17
168,0.0,2010-06-18
169,0.0,2010-06-19
170,0.0,2010-06-20
171,0.0,2010-06-21
172,0.0,2010-06-22
173,8.25,2010-06-23
174,0.0,2010-06-24
175,0.0,2010-06-25
176,0.0,2010-06-26
177,0.0,2010-06-27
178,0.0,2010-06-28
179,0.0,2010-06-29
180,0.0,2010-06-30
181,0.0,2010-07-01
182,0.0,2010-07-02
183,0.0,2010-07-03
184,0.0,2010-07-04
185,0.0,2010-07-05
186,0.0,2010-07-06
187,0.0,2010-07-07
188,0.0,2010-07-08
189,0.0,2010-07-09
190,0.0,2010-07-10
191,0.0,2010-07-11
192,0.0,2010-07-12
193,0.0,2010-07-13
194,0.0,2010-07-14
195,0.0,2010-07-15
196,0.0,2010-07-16
197,0.0,2010-07-17
198,0.0,2010-07-18
199,0.0,2010-07-19
200,0.0,2010-07-20
201,0.0,2010-07-21
202,0.0,2010-07-22
203,0.0,2010-07-23
204,0.0,2010-07-24
205,0.0,2010-07-25
206,0.0,2010-07-26
207,0.0,2010-07-27
208,0.0,2010-07-28
209,0.0,2010-07-29
210,0.0,2010-07-30
211,0.0,2010-07-31
212,0.0,2010-08-01
213,0.0,2010-08-02
214,0.0,2010-08-03
215,0.0,2010-08-04
216,0.0,2010-08-05
217,0.0,2010-08-06
218,0.0,2010-08-07
219,0.0,2010-08-08
220,0.0,2010-08-09
221,0.0,2010-08-10
222,0.0,2010-08-11
223,0.0,2010-08-12
224,0.0,2010-08-13
225,0.0,2010-08-14
226,0.0,2010-08-15
227,0.0,2010-08-16
228,0.0,2010-08-17
229,0.0,2010-08-18
230,0.0,2010-08-19
231,0.0,2010-08-20
232,0.0,2010-08-21
233,0.0,2010-08-22
234,0.0,2010-08-23
235,0.0,2010-08-24
236,0.0,2010-08-25
237,0.0,2010-08-26
238,0.0,2010-08-27
239,0.0,2010-08-28
240,0.0,2010-08-29
241,0.0,2010-08-30
242,0.0,2010-08-31
243,0.0,2010-09-01
244,0.0,2010-09-02
245,0.0,2010-09-03
246,0.0,2010-09-04
247,0.0,2010-09-05
248,0.0,2010-09-06
249,0.0,2010-09-07
250,0.0,2010-09-08
251,0.0,2010-09-09
252,0.0,2010-09-10
253,0.0,2010-09-11
254,0.0,2010-09-12
255,0.0,2010-09-13
256,0.0,2010-09-14
257,0.0,2010-09-15
258,0.0,2010-09-16
259,0.0,2010-09-17
260,0.0,2010-09-18
261,0.0,2010-09-19
262,0.0,2010-09-20
263,0.0,2010-09-21
264,0.0,2010-09-22
265,0.0,2010-09-23
266,0.0,2010-09-24
267,0.0,2010-09-25
268,0.0,2010-09-26
269,0.0,2010-09-27
270,0.0,2010-09-28
271,0.0,2010-09-29
272,0.0,2010-09-30
273,0.0,2010-10-01
274,0.0,2010-10-02
275,0.0,2010-10-03
276,0.0,2010-10-04
277,0.0,2010-10-05
278,0.0,2010-10-06
279,0.0,2010-10-07
280,0.0,2010-10-08
281,0.0,2010-10-09
282,0.0,2010-10-10
283,0.0,2010-10-11
284,0.0,2010-10-12
285,0.0,2010-10-13
286,0.0,2010-10-14
287,0.0,2010-10-15
288,0.0,2010-10-16
289,0.0,2010-10-17
290,0.0,2010-10-18
291,0.0,2010-10-19
292,0.0,2010-10-20
293,0.0,2010-10-21
294,0.0,2010-10-22
295,0.0,2010-10-23
296,0.0,2010-10-24
297,0.0,2010-10-25
298,0.0,2010-10-26
299,0.0,2010-10-27
300,0.0,2010-10-28
301,0.0,2010-10-29
302,0.0,2010-10-30
303,0.0,2010-10-31
304,0.0,2010-11-01
305,0.0,2010-11-02
306,0.0,2010-11-03
307,0.0,2010-11-04
308,0.0,2010-11-05
309,0.0,2010-11-06
310,0.0,2010-11-07
311,0.0,2010-11-08
312,0.0,2010-11-09
313,0.0,2010-11-10
314,0.0,2010-11-11
315,0.0,2010-11-12
316,0.0,2010-11-13
317,0.0,2010-11-14
318,0.0,2010-11-15
319,0.0,2010-11-16
320,0.0,2010-11-17
321,0.0,2010-11-18
322,0.0,2010-11-19
323,0.0,2010-11-20
324,0.0,2010-11-21
325,0.0,2010-11-22
326,0.0,2010-11-23
327,0.0,2010-11-24
328,0.0,2010-11-25
329,0.0,2010-11-26
330,0.0,2010-11-27
331,0.0,2010-11-28
332,0.0,2010-11-29
333,0.0,2010-11-30
334,0.0,2010-12-01
335,0.0,2010-12-02
336,0.0,2010-12-03
337,0.0,2010-12-04
338,0.0,2010-12-05
339,0.0,2010-12-06
340,0.0,2010-12-07
341,0.0,2010-12-08
342,0.0,2010-12-09
343,0.0,2010-12-10
344,0.0,2010-12-11
345,0.0,2010-12-12
346,0.0,2010-12-13
347,0.0,2010-12-14
348,0.0,2010-12-15
349,0.0,2010-12-16
350,0.0,2010-12-17
351,0.0,2010-12-18
352,0.0,2010-12-19
353,0.0,2010-12-20
354,0.0,2010-12-21
355,0.0,2010-12-22
356,0.0,2010-12-23
357,0.0,2010-12-24
358,0.0,2010-12-25
359,0.0,2010-12-26
360,0.0,2010-12-27
361,0.0,2010-12-28
362,0.0,2010-12-29
363,0.0,2010-12-30
364,0.0,2010-12-31
365,0.0,2011-01-01
366,0.0,2011-01-02
367,0.0,2011-01-03
368,0.0,2011-01-04
369,0.0,2011-01-05
370,0.0,2011-01-06
371,0.0,2011-01-07
372,0.0,2011-01-08
373,52.75,2011-01-09
374,0.0,2011-01-10
375,107.0,2011-01-11
376,27.5,2011-01-12
377,399.5,2011-01-13
378,397.5,2011-01-14
379,0.0,2011-01-15
380,0.0,2011-01-16
381,169.0,2011-01-17
382,402.0,2011-01-18
383,375.25,2011-01-19
384,385.5,2011-01-20
385,379.25,2011-01-21
386,383.0,2011-01-22
387,0.0,2011-01-23
388,334.25,2011-01-24
389,4.25,2011-01-25
390,0.0,2011-01-26
391,200.0,2011-01-27
392,75.5,2011-01-28
393,32.75,2011-01-29
394,0.0,2011-01-30
395,0.0,2011-01-31
396,0.75,2011-02-01
397,0.0,2011-02-02
398,0.0,2011-02-03
399,0.0,2011-02-04
400,400.5,2011-02-05
401,374.25,2011-02-06
402,103.0,2011-02-07
403,0.75,2011-02-08
404,0.0,2011-02-09
405,0.0,2011-02-10
406,0.0,2011-02-11
407,308.25,2011-02-12
408,148.5,2011-02-13
409,396.75,2011-02-14
410,365.5,2011-02-15
411,0.0,2011-02-16
412,0.0,2011-02-17
413,0.0,2011-02-18
414,156.5,2011-02-19
415,0.0,2011-02-20
416,0.0,2011-02-21
417,0.0,2011-02-22
418,0.0,2011-02-23
419,0.0,2011-02-24
420,0.0,2011-02-25
421,0.0,2011-02-26
422,0.0,2011-02-27
423,0.0,2011-02-28
424,0.0,2011-03-01
425,152.25,2011-03-02
426,28.5,2011-03-03
427,232.0,2011-03-04
428,338.25,2011-03-05
429,100.5,2011-03-06
430,0.5,2011-03-07
431,0.0,2011-03-08
432,0.0,2011-03-09
433,0.0,2011-03-10
434,0.0,2011-03-11
435,0.0,2011-03-12
436,0.0,2011-03-13
437,7.5,2011-03-14
438,59.0,2011-03-15
439,71.0,2011-03-16
440,0.0,2011-03-17
441,0.0,2011-03-18
442,0.0,2011-03-19
443,0.0,2011-03-20
444,0.0,2011-03-21
445,0.0,2011-03-22
446,0.0,2011-03-23
447,0.0,2011-03-24
448,0.0,2011-03-25
449,0.0,2011-03-26
450,0.0,2011-03-27
451,0.0,2011-03-28
452,0.0,2011-03-29
453,0.0,2011-03-30
454,0.0,2011-03-31
455,0.0,2011-04-01
456,0.0,2011-04-02
457,0.0,2011-04-03
458,0.0,2011-04-04
459,0.0,2011-04-05
460,0.0,2011-04-06
461,0.0,2011-04-07
462,0.0,2011-04-08
463,0.0,2011-04-09
464,0.0,2011-04-10
465,0.0,2011-04-11
466,0.0,2011-04-12
467,0.0,2011-04-13
468,0.0,2011-04-14
469,0.0,2011-04-15
470,0.0,2011-04-16
471,0.0,2011-04-17
472,0.0,2011-04-18
473,0.0,2011-04-19
474,0.0,2011-04-20
475,0.0,2011-04-21
476,0.0,2011-04-22
477,0.0,2011-04-23
478,0.0,2011-04-24
479,0.0,2011-04-25
480,0.0,2011-04-26
481,0.0,2011-04-27
482,0.0,2011-04-28
483,0.0,2011-04-29
484,0.0,2011-04-30
485,0.0,2011-05-01
486,0.0,2011-05-02
487,0.0,2011-05-03
488,0.0,2011-05-04
489,0.0,2011-05-05
490,0.0,2011-05-06
491,0.0,2011-05-07
492,0.0,2011-05-08
493,0.0,2011-05-09
494,0.0,2011-05-10
495,3.5,2011-05-11
496,0.0,2011-05-12
497,0.0,2011-05-13
498,0.0,2011-05-14
499,0.0,2011-05-15
500,0.0,2011-05-16
501,0.0,2011-05-17
502,0.0,2011-05-18
503,0.0,2011-05-19
504,0.0,2011-05-20
505,0.0,2011-05-21
506,0.0,2011-05-22
507,0.0,2011-05-23
508,0.0,2011-05-24
509,0.0,2011-05-25
510,0.0,2011-05-26
511,0.0,2011-05-27
512,0.0,2011-05-28
513,0.0,2011-05-29
514,0.0,2011-05-30
515,0.0,2011-05-31
516,0.0,2011-06-01
517,0.0,2011-06-02
518,0.0,2011-06-03
519,0.0,2011-06-04
520,0.0,2011-06-05
521,0.0,2011-06-06
522,0.0,2011-06-07
523,0.0,2011-06-08
524,0.0,2011-06-09
525,0.0,2011-06-10
526,0.0,2011-06-11
527,0.0,2011-06-12
528,0.0,2011-06-13
529,0.0,2011-06-14
530,0.0,2011-06-15
531,0.0,2011-06-16
532,0.0,2011-06-17
533,0.0,2011-06-18
534,0.0,2011-06-19
535,0.0,2011-06-20
536,0.0,2011-06-21
537,0.0,2011-06-22
538,0.0,2011-06-23
539,0.0,2011-06-24
540,0.0,2011-06-25
541,0.0,2011-06-26
542,0.0,2011-06-27
543,0.0,2011-06-28
544,0.0,2011-06-29
545,0.0,2011-06-30
546,0.0,2011-07-01
547,0.0,2011-07-02
548,0.0,2011-07-03
549,0.0,2011-07-04
550,0.0,2011-07-05
551,0.0,2011-07-06
552,0.0,2011-07-07
553,0.0,2011-07-08
554,1.0,2011-07-09
555,2.0,2011-07-10
556,0.0,2011-07-11
557,0.0,2011-07-12
558,0.0,2011-07-13
559,0.0,2011-07-14
560,0.0,2011-07-15
561,0.0,2011-07-16
562,0.0,2011-07-17
563,0.0,2011-07-18
564,0.0,2011-07-19
565,0.0,2011-07-20
566,0.0,2011-07-21
567,0.0,2011-07-22
568,0.0,2011-07-23
569,0.0,2011-07-24
570,0.0,2011-07-25
571,0.0,2011-07-26
572,0.0,2011-07-27
573,0.0,2011-07-28
574,0.0,2011-07-29
575,0.0,2011-07-30
576,0.0,2011-07-31
577,0.0,2011-08-01
578,0.0,2011-08-02
579,0.0,2011-08-03
580,0.0,2011-08-04
581,0.0,2011-08-05
582,0.0,2011-08-06
583,0.0,2011-08-07
584,0.0,2011-08-08
585,0.0,2011-08-09
586,0.0,2011-08-10
587,0.0,2011-08-11
588,0.0,2011-08-12
589,0.0,2011-08-13
590,0.0,2011-08-14
591,0.0,2011-08-15
592,0.0,2011-08-16
593,0.0,2011-08-17
594,0.0,2011-08-18
595,0.0,2011-08-19
596,0.0,2011-08-20
597,0.0,2011-08-21
598,0.0,2011-08-22
599,0.0,2011-08-23
600,0.0,2011-08-24
601,0.0,2011-08-25
602,0.0,2011-08-26
603,0.0,2011-08-27
604,0.0,2011-08-28
605,0.0,2011-08-29
606,0.0,2011-08-30
607,0.0,2011-08-31
608,0.0,2011-09-01
609,0.0,2011-09-02
610,0.0,2011-09-03
611,0.0,2011-09-04
612,0.0,2011-09-05
613,0.0,2011-09-06
614,0.0,2011-09-07
615,0.0,2011-09-08
616,0.0,2011-09-09
617,0.0,2011-09-10
618,0.0,2011-09-11
619,0.0,2011-09-12
620,0.0,2011-09-13
621,0.0,2011-09-14
622,0.0,2011-09-15
623,0.0,2011-09-16
624,0.0,2011-09-17
625,0.0,2011-09-18
626,0.0,2011-09-19
627,0.0,2011-09-20
628,0.0,2011-09-21
629,0.0,2011-09-22
630,0.0,2011-09-23
631,0.0,2011-09-24
632,0.0,2011-09-25
633,0.0,2011-09-26
634,0.0,2011-09-27
635,0.0,2011-09-28
636,0.0,2011-09-29
637,0.0,2011-09-30
638,0.0,2011-10-01
639,0.0,2011-10-02
640,0.0,2011-10-03
641,0.0,2011-10-04
642,0.0,2011-10-05
643,0.0,2011-10-06
644,0.0,2011-10-07
645,0.0,2011-10-08
646,0.0,2011-10-09
647,0.0,2011-10-10
648,0.0,2011-10-11
649,0.0,2011-10-12
650,0.0,2011-10-13
651,0.0,2011-10-14
652,0.0,2011-10-15
653,0.0,2011-10-16
654,0.0,2011-10-17
655,0.0,2011-10-18
656,0.0,2011-10-19
657,0.0,2011-10-20
658,0.0,2011-10-21
659,0.0,2011-10-22
660,0.0,2011-10-23
661,0.0,2011-10-24
662,0.0,2011-10-25
663,0.0,2011-10-26
664,0.0,2011-10-27
665,0.0,2011-10-28
666,0.0,2011-10-29
667,0.0,2011-10-30
668,0.0,2011-10-31
669,0.0,2011-11-01
670,0.0,2011-11-02
671,0.0,2011-11-03
672,0.0,2011-11-04
673,0.0,2011-11-05
674,16.75,2011-11-06
675,0.0,2011-11-07
676,0.0,2011-11-08
677,405.0,2011-11-09
678,302.0,2011-11-10
679,0.0,2011-11-11
680,0.0,2011-11-12
681,256.25,2011-11-13
682,0.0,2011-11-14
683,138.25,2011-11-15
684,0.0,2011-11-16
685,0.0,2011-11-17
686,0.0,2011-11-18
687,0.0,2011-11-19
688,0.0,2011-11-20
689,0.0,2011-11-21
690,0.0,2011-11-22
691,11.25,2011-11-23
692,0.0,2011-11-24
693,47.25,2011-11-25
694,66.5,2011-11-26
695,162.75,2011-11-27
696,33.5,2011-11-28
697,100.75,2011-11-29
698,67.5,2011-11-30
699,0.0,2011-12-01
700,135.75,2011-12-02
701,20.25,2011-12-03
702,28.5,2011-12-04
703,16.0,2011-12-05
704,5.25,2011-12-06
705,1.25,2011-12-07
706,0.0,2011-12-08
707,0.0,2011-12-09
708,0.0,2011-12-10
709,2.0,2011-12-11
710,327.0,2011-12-12
711,355.25,2011-12-13
712,0.0,2011-12-14
713,97.75,2011-12-15
714,0.0,2011-12-16
715,0.0,2011-12-17
716,208.75,2011-12-18
717,30.25,2011-12-19
718,5.5,2011-12-20
719,0.0,2011-12-21
720,0.0,2011-12-22
721,0.0,2011-12-23
722,0.0,2011-12-24
723,0.0,2011-12-25
724,0.0,2011-12-26
725,183.25,2011-12-27
726,0.0,2011-12-28
727,0.0,2011-12-29
728,0.0,2011-12-30
729,0.0,2011-12-31
730,0.0,2012-01-01
731,0.0,2012-01-02
732,0.0,2012-01-03
733,79.5,2012-01-04
734,439.75,2012-01-05
735,238.5,2012-01-06
736,70.5,2012-01-07
737,0.0,2012-01-08
738,0.0,2012-01-09
739,0.0,2012-01-10
740,0.0,2012-01-11
741,0.0,2012-01-12
742,0.0,2012-01-13
743,8.0,2012-01-14
744,0.0,2012-01-15
745,0.0,2012-01-16
746,0.0,2012-01-17
747,0.0,2012-01-18
748,0.0,2012-01-19
749,0.0,2012-01-20
750,183.75,2012-01-21
751,68.25,2012-01-22
752,425.5,2012-01-23
753,0.0,2012-01-24
754,382.0,2012-01-25
755,62.5,2012-01-26
756,242.5,2012-01-27
757,0.0,2012-01-28
758,231.0,2012-01-29
759,0.0,2012-01-30
760,0.0,2012-01-31
761,80.75,2012-02-01
762,0.0,2012-02-02
763,239.5,2012-02-03
764,37.25,2012-02-04
765,10.5,2012-02-05
766,381.5,2012-02-06
767,0.0,2012-02-07
768,142.5,2012-02-08
769,0.0,2012-02-09
770,0.0,2012-02-10
771,0.0,2012-02-11
772,0.0,2012-02-12
773,0.0,2012-02-13
774,0.0,2012-02-14
775,0.0,2012-02-15
776,0.0,2012-02-16
777,0.0,2012-02-17
778,0.0,2012-02-18
779,0.0,2012-02-19
780,0.0,2012-02-20
781,15.5,2012-02-21
782,0.0,2012-02-22
783,0.0,2012-02-23
784,0.0,2012-02-24
785,0.0,2012-02-25
786,0.0,2012-02-26
787,0.0,2012-02-27
