,values(Km^2),date
788,0.0,2012-02-28
789,0.0,2012-02-29
790,0.0,2012-03-01
791,0.0,2012-03-02
792,23.0,2012-03-03
793,61.0,2012-03-04
794,0.0,2012-03-05
795,0.0,2012-03-06
796,0.0,2012-03-07
797,0.0,2012-03-08
798,0.0,2012-03-09
799,0.0,2012-03-10
800,70.75,2012-03-11
801,0.0,2012-03-12
802,0.0,2012-03-13
803,0.0,2012-03-14
804,0.0,2012-03-15
805,0.0,2012-03-16
806,0.0,2012-03-17
807,439.25,2012-03-18
808,334.5,2012-03-19
809,379.5,2012-03-20
810,364.75,2012-03-21
811,335.0,2012-03-22
812,0.0,2012-03-23
813,188.75,2012-03-24
814,5.75,2012-03-25
815,0.0,2012-03-26
816,0.0,2012-03-27
817,0.0,2012-03-28
818,0.0,2012-03-29
819,0.0,2012-03-30
820,0.0,2012-03-31
821,0.0,2012-04-01
822,0.0,2012-04-02
823,2.25,2012-04-03
824,0.0,2012-04-04
825,0.0,2012-04-05
826,0.0,2012-04-06
827,0.0,2012-04-07
828,0.0,2012-04-08
829,0.0,2012-04-09
830,0.0,2012-04-10
831,0.0,2012-04-11
832,0.0,2012-04-12
833,0.0,2012-04-13
834,0.0,2012-04-14
835,0.0,2012-04-15
836,0.0,2012-04-16
837,0.0,2012-04-17
838,0.0,2012-04-18
839,0.0,2012-04-19
840,0.0,2012-04-20
841,0.0,2012-04-21
842,0.0,2012-04-22
843,0.0,2012-04-23
844,0.0,2012-04-24
845,0.0,2012-04-25
846,0.0,2012-04-26
847,0.0,2012-04-27
848,0.0,2012-04-28
849,0.0,2012-04-29
850,0.0,2012-04-30
851,0.0,2012-05-01
852,0.0,2012-05-02
853,0.0,2012-05-03
854,0.0,2012-05-04
855,0.0,2012-05-05
856,15.25,2012-05-06
857,0.0,2012-05-07
858,0.0,2012-05-08
859,0.5,2012-05-09
860,0.0,2012-05-10
861,0.0,2012-05-11
862,0.0,2012-05-12
863,0.0,2012-05-13
864,0.0,2012-05-14
865,0.0,2012-05-15
866,0.0,2012-05-16
867,0.0,2012-05-17
868,0.0,2012-05-18
869,0.0,2012-05-19
870,0.0,2012-05-20
871,0.0,2012-05-21
872,0.0,2012-05-22
873,0.0,2012-05-23
874,0.0,2012-05-24
875,0.0,2012-05-25
876,0.0,2012-05-26
877,0.0,2012-05-27
878,0.0,2012-05-28
879,0.0,2012-05-29
880,0.0,2012-05-30
881,0.0,2012-05-31
882,0.0,2012-06-01
883,0.0,2012-06-02
884,0.0,2012-06-03
885,0.0,2012-06-04
886,0.0,2012-06-05
887,0.0,2012-06-06
888,0.0,2012-06-07
889,0.0,2012-06-08
890,0.0,2012-06-09
891,0.0,2012-06-10
892,0.0,2012-06-11
893,0.0,2012-06-12
894,0.0,2012-06-13
895,0.0,2012-06-14
896,0.0,2012-06-15
897,0.0,2012-06-16
898,0.0,2012-06-17
899,21.25,2012-06-18
900,3.5,2012-06-19
901,0.0,2012-06-20
902,0.0,2012-06-21
903,0.0,2012-06-22
904,0.0,2012-06-23
905,0.0,2012-06-24
906,0.0,2012-06-25
907,0.0,2012-06-26
908,0.0,2012-06-27
909,0.0,2012-06-28
910,0.0,2012-06-29
911,0.0,2012-06-30
912,0.0,2012-07-01
913,0.0,2012-07-02
914,0.0,2012-07-03
915,0.0,2012-07-04
916,0.0,2012-07-05
917,0.0,2012-07-06
918,0.0,2012-07-07
919,0.0,2012-07-08
920,0.0,2012-07-09
921,0.0,2012-07-10
922,0.0,2012-07-11
923,0.0,2012-07-12
924,0.0,2012-07-13
925,0.0,2012-07-14
926,0.0,2012-07-15
927,0.0,2012-07-16
928,0.0,2012-07-17
929,0.0,2012-07-18
930,0.0,2012-07-19
931,0.0,2012-07-20
932,0.0,2012-07-21
933,0.0,2012-07-22
934,0.0,2012-07-23
935,0.0,2012-07-24
936,0.0,2012-07-25
937,0.0,2012-07-26
938,0.0,2012-07-27
939,0.0,2012-07-28
940,0.0,2012-07-29
941,0.0,2012-07-30
942,0.0,2012-07-31
943,0.0,2012-08-01
944,0.0,2012-08-02
945,0.0,2012-08-03
946,0.0,2012-08-04
947,0.0,2012-08-05
948,0.0,2012-08-06
949,0.0,2012-08-07
950,0.0,2012-08-08
951,0.0,2012-08-09
952,0.0,2012-08-10
953,0.0,2012-08-11
954,0.0,2012-08-12
955,0.0,2012-08-13
956,0.0,2012-08-14
957,0.0,2012-08-15
958,0.0,2012-08-16
959,0.0,2012-08-17
960,0.0,2012-08-18
961,0.0,2012-08-19
962,0.0,2012-08-20
963,0.0,2012-08-21
964,0.0,2012-08-22
965,0.0,2012-08-23
966,0.0,2012-08-24
967,0.0,2012-08-25
968,0.0,2012-08-26
969,0.0,2012-08-27
970,0.0,2012-08-28
971,0.0,2012-08-29
972,0.0,2012-08-30
973,0.0,2012-08-31
974,0.0,2012-09-01
975,0.0,2012-09-02
976,0.0,2012-09-03
977,0.0,2012-09-04
978,0.0,2012-09-05
979,0.0,2012-09-06
980,0.0,2012-09-07
981,0.0,2012-09-08
982,0.0,2012-09-09
983,0.0,2012-09-10
984,0.0,2012-09-11
985,0.0,2012-09-12
986,0.0,2012-09-13
987,0.0,2012-09-14
988,0.0,2012-09-15
989,0.0,2012-09-16
990,0.0,2012-09-17
991,0.0,2012-09-18
992,0.0,2012-09-19
993,0.0,2012-09-20
994,0.0,2012-09-21
995,0.0,2012-09-22
996,0.0,2012-09-23
997,0.0,2012-09-24
998,0.0,2012-09-25
999,0.0,2012-09-26
1000,0.0,2012-09-27
1001,0.0,2012-09-28
1002,0.0,2012-09-29
1003,0.0,2012-09-30
1004,0.0,2012-10-01
1005,0.0,2012-10-02
1006,0.0,2012-10-03
1007,0.0,2012-10-04
1008,0.0,2012-10-05
1009,0.0,2012-10-06
1010,0.0,2012-10-07
1011,0.0,2012-10-08
1012,0.0,2012-10-09
1013,0.0,2012-10-10
1014,0.0,2012-10-11
1015,0.0,2012-10-12
1016,0.0,2012-10-13
1017,0.0,2012-10-14
1018,0.0,2012-10-15
1019,0.0,2012-10-16
1020,0.0,2012-10-17
1021,0.0,2012-10-18
1022,0.0,2012-10-19
1023,0.0,2012-10-20
1024,0.0,2012-10-21
1025,0.0,2012-10-22
1026,0.0,2012-10-23
1027,0.0,2012-10-24
1028,0.0,2012-10-25
1029,0.0,2012-10-26
1030,0.0,2012-10-27
1031,0.0,2012-10-28
1032,0.0,2012-10-29
1033,0.0,2012-10-30
1034,0.0,2012-10-31
1035,0.0,2012-11-01
1036,0.0,2012-11-02
1037,0.0,2012-11-03
1038,0.0,2012-11-04
1039,0.0,2012-11-05
1040,0.0,2012-11-06
1041,0.0,2012-11-07
1042,0.0,2012-11-08
1043,0.0,2012-11-09
1044,0.0,2012-11-10
1045,0.0,2012-11-11
1046,0.0,2012-11-12
1047,0.0,2012-11-13
1048,0.0,2012-11-14
1049,0.0,2012-11-15
1050,0.0,2012-11-16
1051,0.0,2012-11-17
1052,0.0,2012-11-18
1053,0.0,2012-11-19
1054,0.0,2012-11-20
1055,0.0,2012-11-21
1056,0.0,2012-11-22
1057,0.0,2012-11-23
1058,0.0,2012-11-24
1059,0.0,2012-11-25
1060,0.0,2012-11-26
1061,0.0,2012-11-27
1062,0.0,2012-11-28
1063,0.0,2012-11-29
1064,0.0,2012-11-30
1065,0.0,2012-12-01
1066,0.0,2012-12-02
1067,0.0,2012-12-03
1068,0.0,2012-12-04
1069,0.0,2012-12-05
1070,0.0,2012-12-06
1071,0.0,2012-12-07
1072,0.0,2012-12-08
1073,0.0,2012-12-09
1074,0.0,2012-12-10
1075,0.0,2012-12-11
1076,0.0,2012-12-12
1077,0.0,2012-12-13
1078,0.0,2012-12-14
1079,0.0,2012-12-15
1080,0.0,2012-12-16
1081,399.0,2012-12-17
1082,0.0,2012-12-18
1083,0.0,2012-12-19
1084,0.0,2012-12-20
1085,0.0,2012-12-21
1086,0.0,2012-12-22
1087,0.0,2012-12-23
1088,0.0,2012-12-24
1089,0.0,2012-12-25
1090,0.0,2012-12-26
1091,110.75,2012-12-27
1092,6.0,2012-12-28
1093,0.0,2012-12-29
1094,0.0,2012-12-30
1095,19.75,2012-12-31
1096,0.0,2013-01-01
1097,0.0,2013-01-02
1098,0.0,2013-01-03
1099,0.0,2013-01-04
1100,0.0,2013-01-05
1101,0.0,2013-01-06
1102,0.0,2013-01-07
1103,0.0,2013-01-08
1104,0.0,2013-01-09
1105,0.0,2013-01-10
1106,377.25,2013-01-11
1107,307.75,2013-01-12
1108,0.0,2013-01-13
1109,43.75,2013-01-14
1110,0.0,2013-01-15
1111,250.25,2013-01-16
1112,0.0,2013-01-17
1113,33.25,2013-01-18
1114,0.0,2013-01-19
1115,0.0,2013-01-20
1116,0.0,2013-01-21
1117,0.0,2013-01-22
1118,0.0,2013-01-23
1119,0.0,2013-01-24
1120,0.0,2013-01-25
1121,0.0,2013-01-26
1122,0.0,2013-01-27
1123,0.0,2013-01-28
1124,0.0,2013-01-29
1125,251.0,2013-01-30
1126,0.25,2013-01-31
1127,0.0,2013-02-01
1128,0.0,2013-02-02
1129,93.5,2013-02-03
1130,0.25,2013-02-04
1131,0.0,2013-02-05
1132,0.0,2013-02-06
1133,0.0,2013-02-07
1134,0.0,2013-02-08
1135,0.0,2013-02-09
1136,0.0,2013-02-10
1137,0.0,2013-02-11
1138,0.0,2013-02-12
1139,0.0,2013-02-13
1140,2.5,2013-02-14
1141,0.0,2013-02-15
1142,0.0,2013-02-16
1143,0.0,2013-02-17
1144,0.0,2013-02-18
1145,0.0,2013-02-19
1146,0.0,2013-02-20
1147,0.0,2013-02-21
1148,0.0,2013-02-22
1149,0.0,2013-02-23
1150,0.0,2013-02-24
1151,0.0,2013-02-25
1152,0.0,2013-02-26
1153,0.0,2013-02-27
1154,0.0,2013-02-28
1155,0.0,2013-03-01
1156,0.0,2013-03-02
1157,0.0,2013-03-03
1158,0.0,2013-03-04
1159,0.0,2013-03-05
1160,0.0,2013-03-06
1161,65.5,2013-03-07
1162,331.0,2013-03-08
1163,78.0,2013-03-09
1164,0.0,2013-03-10
1165,0.0,2013-03-11
1166,0.0,2013-03-12
1167,0.0,2013-03-13
1168,0.0,2013-03-14
1169,0.0,2013-03-15
1170,0.0,2013-03-16
1171,0.0,2013-03-17
1172,0.0,2013-03-18
1173,26.75,2013-03-19
1174,13.0,2013-03-20
1175,0.0,2013-03-21
1176,0.0,2013-03-22
1177,0.0,2013-03-23
1178,0.0,2013-03-24
1179,0.0,2013-03-25
1180,0.0,2013-03-26
1181,0.0,2013-03-27
1182,0.0,2013-03-28
1183,0.0,2013-03-29
1184,0.0,2013-03-30
1185,0.0,2013-03-31
1186,0.0,2013-04-01
1187,0.0,2013-04-02
1188,0.0,2013-04-03
1189,0.0,2013-04-04
1190,0.0,2013-04-05
1191,0.0,2013-04-06
1192,0.0,2013-04-07
1193,0.0,2013-04-08
1194,0.0,2013-04-09
1195,0.0,2013-04-10
1196,0.0,2013-04-11
1197,0.0,2013-04-12
1198,0.0,2013-04-13
1199,0.0,2013-04-14
1200,0.0,2013-04-15
1201,0.0,2013-04-16
1202,0.0,2013-04-17
1203,0.0,2013-04-18
1204,0.0,2013-04-19
1205,0.0,2013-04-20
1206,0.0,2013-04-21
1207,0.0,2013-04-22
1208,0.0,2013-04-23
1209,0.0,2013-04-24
1210,0.0,2013-04-25
1211,0.0,2013-04-26
1212,0.0,2013-04-27
1213,0.0,2013-04-28
1214,0.0,2013-04-29
1215,0.0,2013-04-30
1216,0.0,2013-05-01
1217,0.0,2013-05-02
1218,0.0,2013-05-03
1219,0.0,2013-05-04
1220,0.0,2013-05-05
1221,0.0,2013-05-06
1222,0.0,2013-05-07
1223,0.0,2013-05-08
1224,0.0,2013-05-09
1225,0.0,2013-05-10
1226,0.0,2013-05-11
1227,0.0,2013-05-12
1228,0.0,2013-05-13
1229,0.0,2013-05-14
1230,0.0,2013-05-15
1231,0.0,2013-05-16
1232,0.0,2013-05-17
1233,0.0,2013-05-18
1234,0.0,2013-05-19
1235,0.0,2013-05-20
1236,0.0,2013-05-21
1237,0.0,2013-05-22
1238,0.0,2013-05-23
1239,0.0,2013-05-24
1240,0.0,2013-05-25
1241,0.0,2013-05-26
1242,0.0,2013-05-27
1243,0.0,2013-05-28
1244,0.0,2013-05-29
1245,0.0,2013-05-30
1246,0.0,2013-05-31
1247,0.0,2013-06-01
1248,0.0,2013-06-02
1249,0.0,2013-06-03
1250,0.0,2013-06-04
1251,0.0,2013-06-05
1252,0.0,2013-06-06
1253,0.0,2013-06-07
1254,0.0,2013-06-08
1255,0.0,2013-06-09
1256,0.0,2013-06-10
1257,0.0,2013-06-11
1258,0.0,2013-06-12
1259,0.0,2013-06-13
1260,0.0,2013-06-14
1261,0.0,2013-06-15
1262,0.0,2013-06-16
1263,0.0,2013-06-17
1264,0.0,2013-06-18
1265,0.0,2013-06-19
1266,0.0,2013-06-20
1267,0.0,2013-06-21
1268,0.0,2013-06-22
1269,0.0,2013-06-23
1270,0.0,2013-06-24
1271,0.0,2013-06-25
1272,0.0,2013-06-26
1273,0.0,2013-06-27
1274,0.0,2013-06-28
1275,0.0,2013-06-29
1276,0.0,2013-06-30
1277,0.0,2013-07-01
1278,0.0,2013-07-02
1279,0.0,2013-07-03
1280,0.0,2013-07-04
1281,0.0,2013-07-05
1282,0.0,2013-07-06
1283,0.0,2013-07-07
1284,0.0,2013-07-08
1285,0.0,2013-07-09
1286,0.0,2013-07-10
1287,0.0,2013-07-11
1288,0.0,2013-07-12
1289,0.0,2013-07-13
1290,0.0,2013-07-14
1291,0.0,2013-07-15
1292,0.0,2013-07-16
1293,0.0,2013-07-17
1294,0.0,2013-07-18
1295,0.0,2013-07-19
1296,0.0,2013-07-20
1297,0.0,2013-07-21
1298,0.0,2013-07-22
1299,0.0,2013-07-23
1300,0.0,2013-07-24
1301,0.0,2013-07-25
1302,0.0,2013-07-26
1303,0.0,2013-07-27
1304,0.0,2013-07-28
1305,0.0,2013-07-29
1306,0.0,2013-07-30
1307,0.0,2013-07-31
1308,0.0,2013-08-01
1309,0.0,2013-08-02
1310,0.0,2013-08-03
1311,0.0,2013-08-04
1312,0.0,2013-08-05
1313,0.0,2013-08-06
1314,0.0,2013-08-07
1315,0.0,2013-08-08
1316,0.0,2013-08-09
1317,0.0,2013-08-10
1318,0.0,2013-08-11
1319,0.0,2013-08-12
1320,0.0,2013-08-13
1321,0.0,2013-08-14
1322,0.0,2013-08-15
1323,0.0,2013-08-16
1324,0.0,2013-08-17
1325,0.0,2013-08-18
1326,0.0,2013-08-19
1327,0.0,2013-08-20
1328,0.0,2013-08-21
1329,0.0,2013-08-22
1330,0.0,2013-08-23
1331,0.0,2013-08-24
1332,0.0,2013-08-25
1333,0.0,2013-08-26
1334,0.0,2013-08-27
1335,0.0,2013-08-28
1336,0.0,2013-08-29
1337,0.0,2013-08-30
1338,0.0,2013-08-31
1339,0.0,2013-09-01
1340,0.0,2013-09-02
1341,0.0,2013-09-03
1342,0.0,2013-09-04
1343,0.0,2013-09-05
1344,0.0,2013-09-06
1345,0.0,2013-09-07
1346,0.0,2013-09-08
1347,0.0,2013-09-09
1348,0.0,2013-09-10
1349,0.0,2013-09-11
1350,0.0,2013-09-12
1351,0.0,2013-09-13
1352,0.0,2013-09-14
1353,0.0,2013-09-15
1354,0.0,2013-09-16
1355,0.0,2013-09-17
1356,0.0,2013-09-18
1357,0.0,2013-09-19
1358,0.0,2013-09-20
1359,0.0,2013-09-21
1360,0.0,2013-09-22
1361,0.0,2013-09-23
1362,0.0,2013-09-24
1363,0.0,2013-09-25
1364,0.0,2013-09-26
1365,0.0,2013-09-27
1366,0.0,2013-09-28
1367,0.0,2013-09-29
1368,0.0,2013-09-30
1369,0.0,2013-10-01
1370,0.0,2013-10-02
1371,0.0,2013-10-03
1372,0.0,2013-10-04
1373,0.0,2013-10-05
1374,0.0,2013-10-06
1375,0.0,2013-10-07
1376,0.0,2013-10-08
1377,0.0,2013-10-09
1378,0.0,2013-10-10
1379,0.0,2013-10-11
1380,0.0,2013-10-12
1381,0.0,2013-10-13
1382,0.0,2013-10-14
1383,0.0,2013-10-15
1384,0.0,2013-10-16
1385,0.0,2013-10-17
1386,0.0,2013-10-18
1387,0.0,2013-10-19
1388,0.0,2013-10-20
1389,0.0,2013-10-21
1390,0.0,2013-10-22
1391,0.0,2013-10-23
1392,0.0,2013-10-24
1393,0.0,2013-10-25
1394,0.0,2013-10-26
1395,0.0,2013-10-27
1396,0.0,2013-10-28
1397,0.0,2013-10-29
1398,0.0,2013-10-30
1399,0.0,2013-10-31
1400,0.0,2013-11-01
1401,0.0,2013-11-02
1402,0.0,2013-11-03
1403,0.0,2013-11-04
1404,0.0,2013-11-05
1405,0.0,2013-11-06
1406,0.0,2013-11-07
1407,0.0,2013-11-08
1408,3.25,2013-11-09
1409,0.0,2013-11-10
1410,24.5,2013-11-11
1411,0.0,2013-11-12
1412,0.0,2013-11-13
1413,0.0,2013-11-14
1414,0.0,2013-11-15
1415,9.5,2013-11-16
1416,0.0,2013-11-17
1417,0.0,2013-11-18
1418,0.0,2013-11-19
1419,0.0,2013-11-20
1420,0.0,2013-11-21
1421,0.0,2013-11-22
1422,0.0,2013-11-23
1423,0.0,2013-11-24
1424,0.0,2013-11-25
1425,0.0,2013-11-26
1426,0.0,2013-11-27
1427,0.0,2013-11-28
1428,0.0,2013-11-29
1429,0.0,2013-11-30
1430,0.0,2013-12-01
1431,0.0,2013-12-02
1432,0.0,2013-12-03
1433,58.5,2013-12-04
1434,0.0,2013-12-05
1435,69.5,2013-12-06
1436,1.0,2013-12-07
1437,0.0,2013-12-08
1438,0.0,2013-12-09
1439,0.0,2013-12-10
1440,3.75,2013-12-11
1441,0.0,2013-12-12
1442,3.25,2013-12-13
1443,0.0,2013-12-14
1444,435.75,2013-12-15
1445,325.5,2013-12-16
1446,0.0,2013-12-17
1447,439.0,2013-12-18
1448,305.75,2013-12-19
1449,428.75,2013-12-20
1450,412.75,2013-12-21
1451,391.75,2013-12-22
1452,394.75,2013-12-23
1453,391.25,2013-12-24
1454,402.75,2013-12-25
1455,389.5,2013-12-26
1456,404.75,2013-12-27
1457,385.25,2013-12-28
1458,341.0,2013-12-29
1459,402.5,2013-12-30
1460,4.5,2013-12-31
1461,78.25,2014-01-01
1462,0.0,2014-01-02
1463,409.25,2014-01-03
1464,258.75,2014-01-04
1465,251.25,2014-01-05
1466,272.5,2014-01-06
1467,375.0,2014-01-07
1468,5.25,2014-01-08
1469,309.5,2014-01-09
1470,384.25,2014-01-10
1471,0.0,2014-01-11
1472,385.75,2014-01-12
1473,381.75,2014-01-13
1474,183.0,2014-01-14
1475,0.0,2014-01-15
1476,105.5,2014-01-16
1477,240.75,2014-01-17
1478,0.0,2014-01-18
1479,334.25,2014-01-19
1480,10.75,2014-01-20
1481,270.5,2014-01-21
1482,228.25,2014-01-22
1483,204.25,2014-01-23
1484,154.0,2014-01-24
1485,110.75,2014-01-25
1486,64.0,2014-01-26
1487,0.0,2014-01-27
1488,0.0,2014-01-28
1489,0.0,2014-01-29
1490,0.0,2014-01-30
1491,3.0,2014-01-31
1492,0.0,2014-02-01
1493,0.0,2014-02-02
1494,0.0,2014-02-03
1495,408.25,2014-02-04
1496,33.25,2014-02-05
1497,395.0,2014-02-06
1498,379.75,2014-02-07
1499,369.75,2014-02-08
1500,376.5,2014-02-09
1501,151.5,2014-02-10
1502,332.75,2014-02-11
1503,269.25,2014-02-12
1504,120.5,2014-02-13
1505,18.5,2014-02-14
1506,0.0,2014-02-15
1507,0.0,2014-02-16
1508,0.0,2014-02-17
1509,0.0,2014-02-18
1510,0.0,2014-02-19
1511,0.0,2014-02-20
1512,0.0,2014-02-21
1513,0.0,2014-02-22
1514,0.0,2014-02-23
1515,0.0,2014-02-24
1516,0.0,2014-02-25
1517,0.0,2014-02-26
1518,0.0,2014-02-27
1519,0.0,2014-02-28
1520,0.0,2014-03-01
1521,0.0,2014-03-02
1522,0.0,2014-03-03
1523,0.0,2014-03-04
1524,0.0,2014-03-05
1525,0.0,2014-03-06
1526,0.0,2014-03-07
1527,0.0,2014-03-08
1528,0.0,2014-03-09
1529,0.0,2014-03-10
1530,0.0,2014-03-11
1531,0.0,2014-03-12
1532,0.0,2014-03-13
1533,0.0,2014-03-14
1534,0.0,2014-03-15
1535,0.0,2014-03-16
1536,0.0,2014-03-17
1537,0.0,2014-03-18
1538,0.0,2014-03-19
1539,0.0,2014-03-20
1540,0.0,2014-03-21
1541,0.0,2014-03-22
1542,0.0,2014-03-23
1543,0.0,2014-03-24
